 # t  V  n  m  h  a  b  J
    179.15000000    -29.89980529      0.42559717      0.30446746      0.62815615      0.66100418      0.05618901     20.00000000
    179.16000000    -28.38224082      0.42709999      0.31986500      0.62267713      0.66249808      0.05588357     20.00000000
    179.17000000    -26.64346857      0.42874346      0.33723174      0.61648769      0.66415417      0.05557107     20.00000000
    179.18000000    -24.63965516      0.43055220      0.35689969      0.60943280      0.66600401      0.05525082     20.00000000
    179.19000000    -22.31829152      0.43255624      0.37925061      0.60132589      0.66808659      0.05492207     20.00000000
    179.20000000    -19.61791755      0.43479218      0.40470936      0.59195480      0.67044974      0.05458402     20.00000000
    179.21000000    -16.46949187      0.43730411      0.43372216      0.58110434      0.67315096      0.05423593     20.00000000
    179.22000000    -12.80096026      0.44014419      0.46670855      0.56860559      0.67625692      0.05387722     20.00000000
    179.23000000     -8.54722675      0.44337212      0.50397382      0.55441295      0.67984001      0.05350773     20.00000000
    179.24000000     -3.66795015      0.44705271      0.54557343      0.53868090      0.68396999      0.05312785     20.00000000
    179.25000000      1.82568643      0.45125047      0.59114052      0.52177997      0.68869964      0.05273876     20.00000000
    179.26000000      7.83867601      0.45602075      0.63972765      0.50421030      0.69404610      0.05234231     20.00000000
    179.27000000     14.16697025      0.46139792      0.68975655      0.48645678      0.69997498      0.05194080     20.00000000
    179.28000000     20.50129900      0.46738338      0.73917095      0.46888271      0.70639729      0.05153649     20.00000000
    179.29000000     26.47774768      0.47393830      0.78580297      0.45170817      0.71318490      0.05113137     20.00000000
    179.30000000     31.76535340      0.48098528      0.82782664      0.43504386      0.72019809      0.05072687     20.00000000
    179.31000000     36.14871748      0.48841978      0.86409791      0.41893482      0.72731125      0.05032400     20.00000000
    179.32000000     39.56238710      0.49612704      0.89424882      0.40339202      0.73442662      0.04992335     20.00000000
    179.33000000     42.06842198      0.50399794      0.91855339      0.38841013      0.74147571      0.04952530     20.00000000
    179.34000000     43.80314065      0.51193926      0.93768456      0.37397639      0.74841406      0.04913007     20.00000000
    179.35000000     44.92512062      0.51987754      0.95248048      0.36007480      0.75521430      0.04873778     20.00000000
    179.36000000     45.58131060      0.52775822      0.96378008      0.34668805      0.76186032      0.04834850     20.00000000
    179.37000000     45.89211928      0.53554251      0.97233364      0.33379847      0.76834321      0.04796226     20.00000000
    179.38000000     45.94913419      0.54320373      0.97876889      0.32138850      0.77465848      0.04757909     20.00000000
    179.39000000     45.81889382      0.55072396      0.98358941      0.30944091      0.78080440      0.04719899     20.00000000
    179.40000000     45.54843321      0.55809150      0.98718847      0.29793892      0.78678094      0.04682194     20.00000000
    179.41000000     45.17051801      0.56529891      0.98986777      0.28686626      0.79258910      0.04644796     20.00000000
    179.42000000     44.70784771      0.57234169      0.99185611      0.27620718      0.79823052      0.04607701     20.00000000
    179.43000000     44.17616702      0.57921736      0.99332567      0.26594651      0.80370719      0.04570909     20.00000000
    179.44000000     43.58646761      0.58592481      0.99440538      0.25606959      0.80902129      0.04534419     20.00000000
    179.45000000     42.94650723      0.59246389      0.99519139      0.24656229      0.81417507      0.04498228     20.00000000
    179.46000000     42.26184457      0.59883511      0.99575530      0.23741103      0.81917079      0.04462336     20.00000000
    179.47000000     41.53654071      0.60503947      0.99615024      0.22860272      0.82401064      0.04426741     20.00000000
    179.48000000     40.77363494      0.61107830      0.99641561      0.22012476      0.82869674      0.04391441     20.00000000
    179.49000000     39.97546880      0.61695315      0.99658051      0.21196503      0.83323109      0.04356435     20.00000000
    179.50000000     39.14390828      0.62266577      0.99666636      0.20411189      0.83761559      0.04321722     20.00000000
    179.51000000     38.28049732      0.62821803      0.99668883      0.19655412      0.84185197      0.04287301     20.00000000
    179.52000000     37.38656478      0.63361190      0.99665929      0.18928096      0.84594186      0.04253169     20.00000000
    179.53000000     36.46329951      0.63884940      0.99658583      0.18228207      0.84988673      0.04219327     20.00000000
    179.54000000     35.51180340      0.64393263      0.99647406      0.17554750      0.85368789      0.04185773     20.00000000
    179.55000000     34.53312892      0.64886372      0.99632771      0.16906771      0.85734654      0.04152506     20.00000000
    179.56000000     33.52830582      0.65364482      0.99614902      0.16283355      0.86086373      0.04119525     20.00000000
    179.57000000     32.49835980      0.65827811      0.99593908      0.15683622      0.86424037      0.04086831     20.00000000
    179.58000000     31.44432559      0.66276579      0.99569803      0.15106730      0.86747727      0.04054421     20.00000000
    179.59000000     30.36725572      0.66711005      0.99542524      0.14551872      0.87057510      0.04022296     20.00000000
    179.60000000     29.26822611      0.67131310      0.99511942      0.14018275      0.87353444      0.03990456     20.00000000
    179.61000000     28.14833939      0.67537716      0.99477869      0.13505197      0.87635577      0.03958901     20.00000000
    179.62000000     27.00872632      0.67930444      0.99440065      0.13011932      0.87903947      0.03927630     20.00000000
    179.63000000     25.85054594      0.68309715      0.99398237      0.12537804      0.88158589      0.03896644     20.00000000
    179.64000000     24.67498464      0.68675750      0.99352047      0.12082168      0.88399530      0.03865943     20.00000000
    179.65000000     23.48325454      0.69028769      0.99301105      0.11644408      0.88626795      0.03835528     20.00000000
    179.66000000     22.27659123      0.69368992      0.99244973      0.11223940      0.88840404      0.03805400     20.00000000
    179.67000000     21.05625124      0.69696637      0.99183163      0.10820205      0.89040382      0.03775560     20.00000000
    179.68000000     19.82350921      0.70011923      0.99115131      0.10432677      0.89226751      0.03746009     20.00000000
    179.69000000     18.57965487      0.70315066      0.99040279      0.10060854      0.89399541      0.03716748     20.00000000
    179.70000000     17.32599012      0.70606282      0.98957950      0.09704262      0.89558785      0.03687780     20.00000000
    179.71000000     16.06382595      0.70885787      0.98867425      0.09362455      0.89704525      0.03659106     20.00000000
    179.72000000     14.79447959      0.71153795      0.98767918      0.09035010      0.89836814      0.03630728     20.00000000
    179.73000000     13.51927159      0.71410517      0.98658575      0.08721532      0.89955715      0.03602648     20.00000000
    179.74000000     12.23952311      0.71656166      0.98538470      0.08421649      0.90061306      0.03574870     20.00000000
    179.75000000     10.95655322      0.71890953      0.98406601      0.08135011      0.90153681      0.03547396     20.00000000
    179.76000000      9.67167623      0.72115086      0.98261885      0.07861296      0.90232951      0.03520228     20.00000000
    179.77000000      8.38619902      0.72328775      0.98103162      0.07600197      0.90299244      0.03493370     20.00000000
    179.78000000      7.10141819      0.72532228      0.97929184      0.07351433      0.90352712      0.03466825     20.00000000
    179.79000000      5.81861704      0.72725650      0.97738623      0.07114741      0.90393523      0.03440597     20.00000000
    179.80000000      4.53906214      0.72909248      0.97530062      0.06889873      0.90421872      0.03414688     20.00000000
    179.81000000      3.26399943      0.73083227      0.97302003      0.06676601      0.90437973      0.03389103     20.00000000
    179.82000000      1.99464969      0.73247792      0.97052863      0.06474709      0.90442064      0.03363845     20.00000000
    179.83000000      0.73220314      0.73403146      0.96780979      0.06283994      0.90434405      0.03338917     20.00000000
    179.84000000     -0.52218673      0.73549493      0.96484615      0.06104265      0.90415278      0.03314322     20.00000000
